instance,sharpsat,sharpsat_tw,avg_hit.sharpsat,avg_hit.sharpsat_tw,hit_rate.sharpsat,hit_rate.sharpsat_tw
circuit/iscas/iscas89-xor/V15/s35932_15_7.cnf,1.29,901.0899999999999,13.854,14.8521,0.44544700000000004,0.453638
circuit/iscas/iscas89-xor/V15/s382_15_7.cnf,0.04,899.6800000000001,27.0845,27.0263,0.603261,0.554908
circuit/iscas/iscas89-xor/V15/s38417_15_7.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V15/s38584_15_7.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V15/s420_15_7.cnf,0.03,894.44,12.1168,10.9862,0.680593,0.649168
circuit/iscas/iscas89-xor/V15/s444_15_7.cnf,0.03,889.53,27.6881,30.0856,0.5853170000000001,0.566327
circuit/iscas/iscas89-xor/V15/s510_15_7.cnf,0.03,899.5699999999999,3.88608,3.77143,0.47023800000000004,0.4347829999999999
circuit/iscas/iscas89-xor/V15/s526_15_7.cnf,0.32,900.19,28.5522,28.5785,0.682609,0.65416
circuit/iscas/iscas89-xor/V15/s526a_15_7.cnf,0.30000000000000004,899.81,18.8707,34.0542,0.710078,0.685521
circuit/iscas/iscas89-xor/V15/s5378a_15_7.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V15/s641_15_7.cnf,0.30000000000000004,899.91,22.8605,28.1839,0.820748,0.801948
circuit/iscas/iscas89-xor/V15/s713_15_7.cnf,0.44,900.0600000000001,21.9736,27.4247,0.82238,0.787603
circuit/iscas/iscas89-xor/V15/s820a_15_7.cnf,0.03,899.6899999999999,6.47403,8.28261,0.43258399999999997,0.420732
circuit/iscas/iscas89-xor/V15/s832a_15_7.cnf,0.04,899.71,8.50857,9.14565,0.587248,0.530255
circuit/iscas/iscas89-xor/V15/s838_15_7.cnf,0.06999999999999999,896.9399999999999,17.4248,12.3501,0.742754,0.691513
circuit/iscas/iscas89-xor/V15/s9234a_15_7.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V15/s953a_15_7.cnf,0.08,899.79,11.5471,11.4604,0.627348,0.59229
circuit/iscas/iscas89-xor/V3/s1196a_3_2.cnf,0.24,897.2,14.8909,29.1769,0.748564,0.7078
circuit/iscas/iscas89-xor/V3/s1238a_3_2.cnf,0.31,897.13,13.0339,24.9962,0.765097,0.694829
circuit/iscas/iscas89-xor/V3/s13207a_3_2.cnf,41.97,1415.54,70.9434,46.2508,0.7431019999999999,0.8753960000000001
circuit/iscas/iscas89-xor/V3/s1423a_3_2.cnf,3.5100000000000002,900.0,35.1434,31.0306,0.745931,0.691905
circuit/iscas/iscas89-xor/V3/s1488_3_2.cnf,0.05,899.6800000000001,14.2332,14.3555,0.346622,0.338202
circuit/iscas/iscas89-xor/V3/s15850a_3_2.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V3/s27_3_2.cnf,0.01,899.08,3,3,0.19999999999999996,0.19999999999999996
circuit/iscas/iscas89-xor/V3/s298_3_2.cnf,0.02,899.58,12.5714,12.7164,0.504,0.536
circuit/iscas/iscas89-xor/V3/s344_3_2.cnf,0.03,899.5799999999999,20.3188,26.4583,0.536965,0.2926829999999999
circuit/iscas/iscas89-xor/V3/s349_3_2.cnf,0.02,899.6099999999999,20.285,19.5733,0.549072,0.34246600000000005
circuit/iscas/iscas89-xor/V3/s35932_3_2.cnf,1.21,901.0400000000001,12.1358,12.1584,0.442457,0.41883000000000004
circuit/iscas/iscas89-xor/V3/s382_3_2.cnf,0.02,899.6700000000001,25.5423,38.2254,0.537879,0.438272
circuit/iscas/iscas89-xor/V3/s38417_3_2.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V3/s38584_3_2.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V3/s420_3_2.cnf,0.02,893.18,9.0473,6.72549,0.46540899999999996,0.495146
circuit/iscas/iscas89-xor/V3/s444_3_2.cnf,0.02,886.51,29.7037,43.4658,0.49270099999999994,0.44785299999999995
circuit/iscas/iscas89-xor/V3/s510_3_2.cnf,0.03,899.6800000000001,4,3.91549,0.44720499999999996,0.440994
circuit/iscas/iscas89-xor/V3/s526_3_2.cnf,0.06,899.63,24.7745,29.607,0.609988,0.5998319999999999
circuit/iscas/iscas89-xor/V3/s526a_3_2.cnf,0.06999999999999999,899.62,18.3787,22.2627,0.653599,0.657386
circuit/iscas/iscas89-xor/V3/s5378a_3_2.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V3/s641_3_2.cnf,0.06999999999999999,899.7,19.3666,18.6101,0.7912600000000001,0.829723
circuit/iscas/iscas89-xor/V3/s713_3_2.cnf,0.12,899.62,18.7842,20.2535,0.817797,0.781698
circuit/iscas/iscas89-xor/V3/s820a_3_2.cnf,0.03,899.63,4.83721,6.18421,0.31386899999999995,0.29921300000000006
circuit/iscas/iscas89-xor/V3/s832a_3_2.cnf,0.03,899.71,4.5625,7.98214,0.39024400000000004,0.34146299999999996
circuit/iscas/iscas89-xor/V3/s838_3_2.cnf,0.04,896.7099999999999,12.0212,17.7085,0.458333,0.641985
circuit/iscas/iscas89-xor/V3/s9234a_3_2.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V3/s953a_3_2.cnf,0.08,899.69,11.8496,13.353,0.624843,0.620923
circuit/iscas/iscas89-xor/V7/s1196a_7_4.cnf,0.27,897.27,14.3409,22.1776,0.7352019999999999,0.716507
circuit/iscas/iscas89-xor/V7/s1238a_7_4.cnf,0.31,897.54,13.8791,21.0712,0.750591,0.714431
circuit/iscas/iscas89-xor/V7/s13207a_7_4.cnf,36.63,TO,78.5803,0.0,0.738592,0.0
circuit/iscas/iscas89-xor/V7/s1423a_7_4.cnf,3.04,900.04,34.0388,22.9179,0.750955,0.7532639999999999
circuit/iscas/iscas89-xor/V7/s1488_7_4.cnf,0.11,899.76,17.7714,17.5285,0.3678159999999999,0.35882000000000003
circuit/iscas/iscas89-xor/V7/s15850a_7_4.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V7/s27_7_4.cnf,0.01,899.1600000000001,3,3,0.19999999999999996,0.19999999999999996
circuit/iscas/iscas89-xor/V7/s298_7_4.cnf,0.03,899.63,15.2679,13.9559,0.69738,0.638498
circuit/iscas/iscas89-xor/V7/s344_7_4.cnf,0.04,899.6,17.0681,20.6923,0.571001,0.404844
circuit/iscas/iscas89-xor/V7/s349_7_4.cnf,0.02,899.64,19.5799,17.7153,0.506224,0.44918
circuit/iscas/iscas89-xor/V7/s35932_7_4.cnf,1.31,900.93,12.2097,13.1233,0.441851,0.430739
circuit/iscas/iscas89-xor/V7/s382_7_4.cnf,0.02,899.75,19.0282,32.7071,0.6254419999999999,0.55
circuit/iscas/iscas89-xor/V7/s38417_7_4.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V7/s38584_7_4.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V7/s420_7_4.cnf,0.03,893.5200000000001,9.65049,8.61812,0.589695,0.5628420000000001
circuit/iscas/iscas89-xor/V7/s444_7_4.cnf,0.03,887.75,24.1398,33.7218,0.560054,0.522105
circuit/iscas/iscas89-xor/V7/s510_7_4.cnf,0.03,899.65,3.82895,3.86486,0.46060599999999996,0.45121999999999995
circuit/iscas/iscas89-xor/V7/s526_7_4.cnf,0.16,899.6999999999999,19.3575,31.7127,0.686188,0.649097
circuit/iscas/iscas89-xor/V7/s526a_7_4.cnf,0.13,899.64,21.787,27.1373,0.6648609999999999,0.644646
circuit/iscas/iscas89-xor/V7/s5378a_7_4.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V7/s641_7_4.cnf,0.22,899.82,19.9628,26.8715,0.837524,0.744248
circuit/iscas/iscas89-xor/V7/s713_7_4.cnf,0.17,899.86,18.4158,19.6024,0.824435,0.786226
circuit/iscas/iscas89-xor/V7/s820a_7_4.cnf,0.03,899.68,5.82759,7.4125,0.37662300000000004,0.368664
circuit/iscas/iscas89-xor/V7/s832a_7_4.cnf,0.04,899.72,7.36913,9.26271,0.428161,0.374603
circuit/iscas/iscas89-xor/V7/s838_7_4.cnf,0.03,896.63,13.4006,11.7141,0.601695,0.6290180000000001
circuit/iscas/iscas89-xor/V7/s9234a_7_4.cnf,TO,TO,0.0,0.0,0.0,0.0
circuit/iscas/iscas89-xor/V7/s953a_7_4.cnf,0.06999999999999999,899.77,9.88386,12.0682,0.6711750000000001,0.607539
circuit/iscas/iscas93/s1196.bench.cnf,0.32,896.62,11.9502,19.4465,0.752697,0.681033
circuit/iscas/iscas93/s1269.bench.cnf,361.96,916.7900000000001,54.0444,40.5803,0.7488049999999999,0.7065680000000001
circuit/iscas/iscas93/s1512.bench.cnf,0.26,899.6899999999999,20.9755,22.2836,0.658916,0.48219599999999996
circuit/iscas/iscas93/s3271.bench.cnf,0.54,918.4200000000001,32.856,60.9055,0.604183,0.885397
circuit/iscas/iscas93/s3330.bench.cnf,TO,901.41,0.0,108.231,0.0,0.754676
circuit/iscas/iscas93/s3384.bench.cnf,1.59,885.55,64.8357,23.9051,0.691468,0.33902
circuit/iscas/iscas93/s344.bench.cnf,0.02,899.62,23.8693,22.5732,0.480097,0.3293170000000001
circuit/iscas/iscas93/s4863.bench.cnf,233.11,1646.5,14.8002,25.5418,0.552897,0.45425899999999997
circuit/iscas/iscas93/s499.bench.cnf,0.02,899.6,5.52068,6.18396,0.512469,0.44537799999999994
circuit/iscas/iscas93/s635.bench.cnf,0.03,899.65,21.6222,20.1566,0.585754,0.29122799999999993
circuit/iscas/iscas93/s6669.bench.cnf,4663.5199999999995,1734.84,78.7882,97.5385,0.587865,0.590225
circuit/iscas/iscas93/s938.bench.cnf,0.02,899.6800000000001,8.32131,5.71209,0.46003000000000005,0.586712
circuit/iscas/iscas93/s967.bench.cnf,0.09999999999999999,899.69,10.1817,14.4273,0.645895,0.558716
circuit/iscas/iscas93/s991.bench.cnf,0.03,899.66,31.6856,30.4605,0.52948,0.367521
circuit/iscas/iscas99/b01.bench.cnf,0.02,899.4300000000001,10,10,0.13793099999999991,0.13793099999999991
circuit/iscas/iscas99/b02.bench.cnf,0.02,899.58,0,0,0.0,0.0
circuit/iscas/iscas99/b03.bench.cnf,0.02,899.65,4.1157,4.62162,0.42907800000000007,0.418868
circuit/iscas/iscas99/b04.bench.cnf,454.21,1479.39,36.9384,56.0503,0.632476,0.6357999999999999
circuit/iscas/iscas99/b05.bench.cnf,18.26,901.44,52.6774,78.6863,0.7288220000000001,0.7074020000000001
circuit/iscas/iscas99/b06.bench.cnf,0.02,899.57,3,3,0.15000000000000002,0.15000000000000002
circuit/iscas/iscas99/b07.bench.cnf,0.08,899.73,21.502,17.2341,0.684802,0.567188
circuit/iscas/iscas99/b08.bench.cnf,0.02,899.66,4.48418,4.3668,0.6652629999999999,0.625604
circuit/iscas/iscas99/b09.bench.cnf,0.03,899.6800000000001,12.0608,9.73733,0.63899,0.723506
circuit/iscas/iscas99/b10.bench.cnf,0.03,899.5899999999999,6.59786,6.45699,0.544574,0.44604299999999997
circuit/iscas/iscas99/b11.bench.cnf,7.159999999999999,917.24,31.1827,30.6885,0.6498109999999999,0.664218
circuit/iscas/iscas99/b12.bench.cnf,5.4399999999999995,899.96,19.9935,22.7832,0.801375,0.836944
circuit/iscas/iscas99/b13.bench.cnf,0.03,899.6999999999999,10.3528,14.7821,0.642358,0.563692
circuit/rInst/ra.cnf,0.42000000000000004,900.76,2.03161,2.64255,0.892151,0.88324
circuit/rInst/rb.cnf,1.47,901.0,2.42738,2.51133,0.899814,0.890316
circuit/rInst/rc.cnf,19.66,919.27,3.14233,3.59314,0.9289902999999999,0.9256924
circuit/ssa/ssa7552-038.cnf,0.07,899.6800000000001,26.851,27.2964,0.739982,0.695357
circuit/ssa/ssa7552-158.cnf,0.04,896.52,24.9867,17.897,0.609467,0.540395
circuit/ssa/ssa7552-159.cnf,0.06,896.66,29.2545,33.2,0.740345,0.600991
circuit/ssa/ssa7552-160.cnf,0.04,899.67,23.972,27.7376,0.6614260000000001,0.593137
Configuration/mercedes/C129_FR.cnf,80.66000000000001,925.5,18.3342,17.4932,0.753705,0.6440140000000001
Configuration/mercedes/C140_FC.cnf,4.659999999999999,908.57,13.0567,30.0847,0.731406,0.743143
Configuration/mercedes/C140_FV.cnf,17.880000000000003,903.88,13.9233,19.7029,0.755883,0.778275
Configuration/mercedes/C140_FW.cnf,31.97,915.2,14.7744,33.8557,0.76999,0.755861
Configuration/mercedes/C163_FW.cnf,1.16,890.76,14.8828,35.852,0.720171,0.6826000000000001
Configuration/mercedes/C168_FW.cnf,231.33999999999997,954.18,19.6815,21.0079,0.758551,0.787265
Configuration/mercedes/C169_FV.cnf,0.02,863.3,2.69231,3.33333,0.31707300000000005,0.333333
Configuration/mercedes/C169_FW.cnf,0.02,863.3699999999999,2.69231,3.33333,0.31707300000000005,0.333333
Configuration/mercedes/C170_FR.cnf,23.38,913.74,14.498,15.5277,0.753442,0.775584
Configuration/mercedes/C171_FR.cnf,0.54,899.75,11.5724,25.2624,0.7342409999999999,0.76512
Configuration/mercedes/C202_FS.cnf,1395.51,1178.74,20.3094,43.4832,0.787075,0.747246
Configuration/mercedes/C202_FW.cnf,2101.1,1734.6100000000001,20.9583,58.8386,0.784342,0.747916
Configuration/mercedes/C203_FCL.cnf,25.939999999999998,901.04,14.7859,30.0355,0.754081,0.78251
Configuration/mercedes/C203_FS.cnf,131.04000000000002,907.06,16.7856,38.0864,0.771998,0.780597
Configuration/mercedes/C203_FW.cnf,136.03,910.9300000000001,19.652,47.0695,0.7464839999999999,0.7525379999999999
Configuration/mercedes/C208_FA.cnf,71.47,926.35,18.8175,21.9197,0.747212,0.7452650000000001
Configuration/mercedes/C208_FC.cnf,362.71000000000004,1029.69,20.218,25.4227,0.755809,0.754112
Configuration/mercedes/C209_FA.cnf,1.71,892.83,15.5524,29.2754,0.7433160000000001,0.746577
Configuration/mercedes/C209_FC.cnf,14.22,900.45,16.7813,39.9662,0.756973,0.737216
Configuration/mercedes/C210_FS.cnf,1174.6399999999999,1102.44,17.3607,63.0626,0.751551,0.714275
Configuration/mercedes/C210_FVF.cnf,0.86,892.71,12.4864,41.8874,0.712432,0.7401439999999999
Configuration/mercedes/C210_FW.cnf,2822.7099999999996,1078.9199999999998,19.688,47.3521,0.75887,0.757525
Configuration/mercedes/C211_FS.cnf,0.04,892.37,10.1019,14.6629,0.7348600000000001,0.569106
Configuration/mercedes/C211_FW.cnf,0.49,894.8199999999999,10.5108,10.9154,0.74568,0.736193
Configuration/mercedes/C215_FC.cnf,4.44,897.62,18.4289,29.9569,0.7221569999999999,0.741751
Configuration/mercedes/C220_FV.cnf,430.05,930.27,22.1681,46.8991,0.709321,0.764104
Configuration/mercedes/C220_FW.cnf,253.92,914.33,21.6876,43.2593,0.748966,0.755111
Configuration/mercedes/C230_FR.cnf,13.89,901.0500000000001,15.5162,27.0265,0.729769,0.68852
Configuration/mercedes/C250_FV.cnf,0.01,857.8100000000001,4.03846,3.73913,0.270833,0.277108
Configuration/mercedes/C250_FW.cnf,0.01,857.71,4.03846,3.73913,0.270833,0.277108
Configuration/mercedes/C638_FKA.cnf,1.4000000000000001,897.37,45.7633,44.077,0.765762,0.776572
Configuration/mercedes/C638_FKB.cnf,0.28,896.3199999999999,41.1632,40.6907,0.76036,0.774856
Configuration/mercedes/C638_FVK.cnf,0.09999999999999999,891.87,55.0776,55.4063,0.639929,0.63582
Configuration/mercedes/D1119_M20.cnf,0.02,899.5300000000001,4.76577,4.78378,0.538835,0.541463
Configuration/mercedes/D1119_M23.cnf,0.02,899.54,3.9196,3.9196,0.619938,0.619938
Handmade/ais/ais10.cnf,4.85,903.77,4,4,0.00016700000000002824,0.00018799999999996597
Handmade/ais/ais12.cnf,2784.1600000000003,2715.5099999999998,12.8214,9.61905,5.100000000002325e-05,4.8000000000048004e-05
Handmade/ais/ais6.cnf,0.02,899.6999999999999,0,0,0.0,0.0
Handmade/ais/ais8.cnf,0.08,899.76,0,0,0.0,0.0
Handmade/langford/lang12.cnf,5723.259999999999,TO,40.2836,0.0,0.029655999999999905,0.0
Handmade/langford/lang15.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/langford/lang16.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/langford/lang19.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/langford/lang20.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/langford/lang23.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/langford/lang24.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/langford/lang27.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/langford/lang28.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls10-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls11-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls12-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls13-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls14-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls15-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls16-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls8-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/ls9-normalized.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/LatinSquare/qg1-07.cnf,0.11,899.73,0,0,0.0,0.0
Handmade/LatinSquare/qg1-08.cnf,16.080000000000002,915.85,0,0,0.0,0.0
Handmade/LatinSquare/qg2-07.cnf,0.13999999999999999,899.9599999999999,0,0,0.0,0.0
Handmade/LatinSquare/qg2-08.cnf,12.42,912.85,0,0,0.0,0.0
Handmade/LatinSquare/qg3-08.cnf,0.09,899.77,0,0,0.0,0.0
Handmade/LatinSquare/qg4-09.cnf,7.1499999999999995,906.48,0,0,0.0,0.0
Handmade/LatinSquare/qg5-11.cnf,0.24,899.85,0,0,0.0,0.0
Handmade/LatinSquare/qg6-09.cnf,0.04,899.6300000000001,0,0,0.0,0.0
Handmade/LatinSquare/qg7-09.cnf,0.05,899.75,0,0,0.0,0.0
Handmade/LatinSquare/qg7-13.cnf,19.51,921.29,0,0,0.0,0.0
Handmade/parity/par16-1-c.cnf,0.26,899.89,0,0,0.0,0.0
Handmade/parity/par16-1.cnf,0.43,900.07,0,0,0.0,0.0
Handmade/parity/par16-2-c.cnf,0.32,900.0,0,0,0.0,0.0
Handmade/parity/par16-2.cnf,0.53,900.15,0,0,0.0,0.0
Handmade/parity/par16-3-c.cnf,0.24000000000000002,899.8000000000001,0,0,0.0,0.0
Handmade/parity/par16-3.cnf,0.35000000000000003,899.9699999999999,0,0,0.0,0.0
Handmade/parity/par16-4-c.cnf,0.09999999999999999,899.8100000000001,0,0,0.0,0.0
Handmade/parity/par16-4.cnf,0.45,900.0500000000001,0,0,0.0,0.0
Handmade/parity/par16-5-c.cnf,0.22,899.78,0,0,0.0,0.0
Handmade/parity/par16-5.cnf,0.63,900.0899999999999,0,0,0.0,0.0
Handmade/parity/par32-1-c.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-1.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-2-c.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-2.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-3-c.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-3.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-4-c.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-4.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-5-c.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par32-5.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/parity/par8-1-c.cnf,0.01,899.5,0,0,0.0,0.0
Handmade/parity/par8-1.cnf,0.03,899.4499999999999,0,0,0.0,0.0
Handmade/parity/par8-2-c.cnf,0.01,899.67,0,0,0.0,0.0
Handmade/parity/par8-2.cnf,0.03,899.55,0,0,0.0,0.0
Handmade/parity/par8-3-c.cnf,0.02,899.65,0,0,0.0,0.0
Handmade/parity/par8-3.cnf,0.02,899.72,0,0,0.0,0.0
Handmade/parity/par8-4-c.cnf,0.01,899.5699999999999,0,0,0.0,0.0
Handmade/parity/par8-4.cnf,0.02,899.56,0,0,0.0,0.0
Handmade/parity/par8-5-c.cnf,0.01,899.6,0,0,0.0,0.0
Handmade/parity/par8-5.cnf,0.03,899.65,0,0,0.0,0.0
Handmade/pigeon/fphp-010-020.cnf,90.85000000000001,TO,16.8655,0.0,0.598368,0.0
Handmade/pigeon/fphp-015-020.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/ramsey/20_rd_r45.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/ramsey/23_rd_r45.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/schur/5_100_sd_schur.cnf,TO,TO,0.0,0.0,0.0,0.0
Handmade/schur/5_140_sd_schur.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/3blocks.cnf,0.06999999999999999,899.7700000000001,14.8293,14.7692,0.10846599999999995,0.1282890000000001
Planning/4blocksb.cnf,0.09000000000000001,899.79,0,0,0.0,0.0
Planning/4blocks.cnf,14.06,913.33,31.745,40.1554,0.20176100000000008,0.15708600000000006
Planning/4step.cnf,0.01,841.4699999999999,2.8,3,0.208333,0.17391299999999998
Planning/5step.cnf,0.02,899.4,6,6.125,0.09523799999999993,0.22857100000000008
Planning/anomaly.cnf,0.01,0.02,0,0,1.0,1.0
Planning/bw_large.a.cnf,0.02,0.02,0,0,1.0,1.0
Planning/bw_large.b.cnf,0.05,899.6899999999999,0,0,0.0,0.0
Planning/bw_large.c.cnf,0.28,900.58,0,22,0.0,0.009389999999999898
Planning/bw_large.d.cnf,4.75,904.14,34.9231,47.1935,0.012536000000000103,0.017127000000000003
Planning/hanoi4.cnf,1.52,900.45,0,0,0.0,0.0
Planning/hanoi5.cnf,TO,997.81,0.0,36.0721,0.0,0.1526909999999999
Planning/huge.cnf,0.02,0.03,0,0,1.0,1.0
Planning/log-1.cnf,0.04,870.59,11.813,12.8378,0.45565199999999995,0.3189660000000001
Planning/log-2.cnf,0.18,899.83,11.8439,13.3643,0.557687,0.5692170000000001
Planning/log-3.cnf,0.15000000000000002,899.9300000000001,8.68265,8.83468,0.5258100000000001,0.518896
Planning/log-4.cnf,2.61,901.4399999999999,28.5684,32.6141,0.746814,0.7124550000000001
Planning/log-5.cnf,26.09,908.77,39.8606,64.9397,0.731951,0.7029730000000001
Planning/logistics.a.cnf,0.13999999999999999,899.92,11.4525,10.9165,0.668811,0.6812469999999999
Planning/logistics.b.cnf,0.86,886.51,13.7016,14.6931,0.7721910000000001,0.766464
Planning/logistics.c.cnf,31.84,900.75,17.3078,19.3728,0.750463,0.733784
Planning/logistics.d.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/medium.cnf,0.02,899.21,0,0,0.0,0.0
Planning/pddlXpSym/blocks_right_2_p_t10.cnf,13.67,899.71,19.7912,60.1347,0.746985,0.46790599999999993
Planning/pddlXpSym/blocks_right_2_p_t1.cnf,0.02,899.69,2.05263,2.11321,0.372549,0.438017
Planning/pddlXpSym/blocks_right_2_p_t2.cnf,0.02,899.7199999999999,6.77515,8.50625,0.46048999999999995,0.448179
Planning/pddlXpSym/blocks_right_2_p_t3.cnf,0.02,899.7099999999999,9.92573,14.1538,0.511033,0.43218100000000004
Planning/pddlXpSym/blocks_right_2_p_t4.cnf,0.04,899.5,12.7389,19.9231,0.540577,0.435917
Planning/pddlXpSym/blocks_right_2_p_t5.cnf,0.06999999999999999,899.66,14.3939,34.8383,0.601036,0.430894
Planning/pddlXpSym/blocks_right_2_p_t6.cnf,0.17,899.69,15.0409,38.4215,0.646219,0.44048600000000004
Planning/pddlXpSym/blocks_right_2_p_t7.cnf,0.49,899.74,16.2789,43.1419,0.6801200000000001,0.46227300000000004
Planning/pddlXpSym/blocks_right_2_p_t8.cnf,1.61,899.77,16.802,47.5421,0.713986,0.458376
Planning/pddlXpSym/blocks_right_2_p_t9.cnf,4.29,899.8199999999999,18.4791,55.5842,0.729591,0.482468
Planning/pddlXpSym/blocks_right_3_p_t10.cnf,TO,955.35,0.0,69.9439,0.0,0.5878159999999999
Planning/pddlXpSym/blocks_right_3_p_t1.cnf,0.02,899.74,3.49217,3.28083,0.49229100000000003,0.586237
Planning/pddlXpSym/blocks_right_3_p_t2.cnf,0.04,899.82,5.59666,5.50641,0.44054400000000005,0.531944
Planning/pddlXpSym/blocks_right_3_p_t3.cnf,0.1,899.7900000000001,10.822,14.427,0.515672,0.47967799999999994
Planning/pddlXpSym/blocks_right_3_p_t4.cnf,0.41000000000000003,900.13,13.323,31.4313,0.605063,0.5294460000000001
Planning/pddlXpSym/blocks_right_3_p_t5.cnf,2.02,901.2600000000001,16.0423,38.7338,0.673295,0.5807359999999999
Planning/pddlXpSym/blocks_right_3_p_t6.cnf,10.379999999999999,904.13,18.1201,40.4305,0.715525,0.5866899999999999
Planning/pddlXpSym/blocks_right_3_p_t7.cnf,75.69,909.14,19.4611,47.2306,0.7388790000000001,0.591173
Planning/pddlXpSym/blocks_right_3_p_t8.cnf,677.27,917.26,21.2998,56.944,0.753328,0.583329
Planning/pddlXpSym/blocks_right_3_p_t9.cnf,5864.92,943.4100000000001,23.6328,83.2951,0.760428,0.609593
Planning/pddlXpSym/blocks_right_4_p_t10.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/blocks_right_4_p_t1.cnf,0.060000000000000005,899.71,4.38598,4.65998,0.47994000000000003,0.46413800000000005
Planning/pddlXpSym/blocks_right_4_p_t2.cnf,0.25,899.79,6.88948,7.26806,0.5063470000000001,0.493201
Planning/pddlXpSym/blocks_right_4_p_t3.cnf,2.21,900.96,12.0482,16.0505,0.604804,0.523927
Planning/pddlXpSym/blocks_right_4_p_t4.cnf,21.99,912.05,15.8279,47.4095,0.6790499999999999,0.541265
Planning/pddlXpSym/blocks_right_4_p_t5.cnf,348.79999999999995,943.8199999999999,18.6413,55.9241,0.7214389999999999,0.6107480000000001
Planning/pddlXpSym/blocks_right_4_p_t6.cnf,5583.85,1352.25,21.6403,41.4004,0.74227,0.6669350000000001
Planning/pddlXpSym/blocks_right_4_p_t7.cnf,TO,2678.8700000000003,0.0,122.262,0.0,0.66932
Planning/pddlXpSym/blocks_right_4_p_t8.cnf,TO,5526.68,0.0,82.268,0.0,0.667214
Planning/pddlXpSym/blocks_right_4_p_t9.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/blocks_right_5_p_t10.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/blocks_right_5_p_t1.cnf,0.34,900.1999999999999,5.85596,5.25318,0.502732,0.56474
Planning/pddlXpSym/blocks_right_5_p_t2.cnf,3.87,902.37,9.80073,10.4186,0.567895,0.539221
Planning/pddlXpSym/blocks_right_5_p_t3.cnf,94.96000000000001,940.8,16.9143,14.3302,0.661937,0.507359
Planning/pddlXpSym/blocks_right_5_p_t4.cnf,TO,1191.1699999999998,0.0,47.4334,0.0,0.554843
